Date,latitude,longitude,depth,mag
2017-07-13,37.3262,-115.2722,0.0,0.4
2017-07-13,38.8201675,-122.7921677,2.6,1.05
2017-07-13,46.8661667,-112.534,11.87,0.91
2017-07-13,36.292,-96.6917,3.153,2.6
2017-07-13,64.8377,-147.379,11.7,2.0
2017-07-13,33.8681667,-117.0936667,11.89,0.79
2017-07-13,46.886,-112.5318333,12.61,1.33
2017-07-13,19.2156658,-155.4748383,36.52,2.06
2017-07-13,38.2698,-118.714,13.8,0.4
2017-07-13,46.865,-112.5408333,10.63,1.22
2017-07-13,33.4928333,-116.795,4.2,1.48
2017-07-13,46.8843333,-112.5315,13.15,1.22
2017-07-13,65.6941,-151.1387,4.8,1.4
2017-07-13,37.548,-118.8306667,1.78,0.18
2017-07-13,33.4981667,-116.7911667,4.33,1.21
2017-07-13,33.4938333,-116.7955,4.08,1.27
2017-07-13,37.5706667,-118.8461667,-0.75,0.13
2017-07-13,46.8646667,-112.5345,10.45,1.06
2017-07-13,35.0068333,-118.9323333,13.59,1.15
2017-07-13,54.5924,-160.6907,34.4,1.7
2017-07-13,63.0908,-151.5307,0.9,0.7
2017-07-13,51.5832,-178.3555,1.3,2.3
2017-07-13,1.3325,97.1282,31.49,4.5
2017-07-13,46.8608333,-112.5275,11.7,1.14
2017-07-13,38.7932,-119.6254,14.8,1.0
2017-07-13,-24.1261,179.6144,532.96,4.5
2017-07-13,44.7913333,-111.0018333,4.62,1.97
2017-07-13,63.101,-150.0541,90.8,0.8
2017-07-13,63.5685,-149.9528,5.9,0.9
2017-07-13,37.5305,-118.8915,0.24,0.51
2017-07-13,59.8909,-152.2859,76.2,1.6
2017-07-13,5.0533,125.4813,193.14,4.3
2017-07-13,60.4576,-147.362,10.1,1.3
2017-07-13,46.87,-112.5343333,13.84,1.59
2017-07-13,59.7962,-136.6962,2.7,1.3
2017-07-13,33.165,-116.3698333,11.41,0.84
2017-07-13,63.0802,-151.5159,5.7,0.5
2017-07-13,36.0351667,-120.6001667,2.96,0.77
2017-07-13,61.3623,-151.4608,76.8,1.5
2017-07-13,33.5021667,-116.7933333,4.97,0.33
2017-07-13,46.8693333,-112.5331667,11.9,1.92
2017-07-13,37.5636667,-118.8616667,5.9,0.61
2017-07-13,37.5386667,-118.8463333,-1.57,0.82
2017-07-13,62.3393,-151.4641,4.6,1.6
2017-07-13,46.8736667,-112.535,11.53,1.84
2017-07-13,60.1323,-149.0393,27.5,1.1
2017-07-13,33.4983333,-116.7905,5.01,0.94
2017-07-13,37.5276667,-118.886,0.37,0.27
2017-07-13,67.5781,-163.2489,28.8,2.0
2017-07-13,-4.7064,153.2247,35.0,4.3
2017-07-13,46.8613333,-112.5336667,10.03,1.19
2017-07-13,46.8644,-112.5417,10.55,2.2
2017-07-13,46.8588333,-112.5411667,9.85,0.84
2017-07-13,36.6906,-116.2878,3.9,0.2
2017-07-13,33.4618333,-116.529,10.79,0.35
2017-07-13,46.863,-112.5529,9.9,3.7
2017-07-13,54.0358,-164.8094,26.4,1.6
2017-07-13,61.0956,-151.0193,59.1,1.4
2017-07-13,51.5972,-174.8776,3.7,2.0
2017-07-13,63.1166,-151.5099,9.8,2.6
2017-07-13,37.5805,-118.9416667,-0.46,0.82
2017-07-13,38.5982,-119.3801,2.2,1.1
2017-07-13,37.5708333,-118.9415,-1.25,0.46
2017-07-13,40.2914,-119.8553,16.7,0.9
2017-07-13,18.8568333,-155.2521667,11.834,2.3
2017-07-13,-5.0387,153.1567,35.0,4.3
2017-07-13,-14.4787,-76.4897,36.66,4.2
2017-07-13,46.9093333,-112.6815,14.93,1.12
2017-07-13,37.5493333,-118.8318333,1.99,0.71
2017-07-13,59.7368,-136.5651,0.8,1.4
2017-07-13,59.2107,-153.7664,118.4,1.6
2017-07-13,23.5329,94.5573,89.22,4.8
2017-07-13,37.563,-118.8528333,6.94,1.35
2017-07-13,37.5616667,-118.8621667,5.5,0.15
2017-07-13,51.6372,-178.3495,0.8,2.0
2017-07-13,33.4946667,-116.7823333,4.82,0.51
2017-07-13,44.7695,-111.0073333,6.36,1.42
2017-07-13,65.7073,-151.4348,13.7,0.3
2017-07-13,19.323,-155.1446667,3.192,2.01
2017-07-13,36.2805,-97.5175,1.97,2.5
2017-07-13,37.5641667,-118.8085,-0.2,0.66
2017-07-13,60.7254,-147.6771,6.0,1.0
2017-07-13,38.1848,-118.2496,0.0,0.1
2017-07-13,37.39,-122.1811667,3.64,0.81
2017-07-13,33.2081667,-116.071,4.86,1.26
2017-07-13,-4.9358,153.1791,54.18,4.8
2017-07-13,63.532,-149.8389,112.5,1.6
2017-07-13,19.4058333,-155.2778333,1.058,1.72
2017-07-13,46.9043333,-112.555,12.02,1.79
2017-07-13,67.7057,-161.639,10.0,1.9
2017-07-13,-4.7722,153.1958,34.78,6.4
2017-07-13,37.591,-118.9365,0.16,0.18
2017-07-13,59.8067,-136.7551,1.1,1.4
2017-07-13,63.1143,-150.9085,121.7,1.4
2017-07-13,36.2834,-97.5074,3.26,3.3
2017-07-13,38.8193321,-122.8048325,2.24,1.13
2017-07-13,51.3704,-178.3593,42.9,2.0
2017-07-13,64.5322,-147.1408,13.4,0.8
2017-07-13,60.3815,-152.6469,104.0,1.5
2017-07-13,62.1285,-149.7265,49.3,1.4
2017-07-13,60.8199,-150.6531,20.0,0.8
2017-07-13,33.499,-116.7905,5.47,0.4
2017-07-13,62.2017,-150.2502,43.6,0.9
2017-07-13,38.8391685,-122.8304977,1.64,0.9
2017-07-13,-31.9248,-179.7411,200.75,4.6
2017-07-13,52.5365,-169.5073,3.0,2.3
2017-07-13,47.5921667,-122.7231667,26.38,0.39
2017-07-13,34.3185,-116.8431667,1.09,2.1
2017-07-13,19.4068333,-155.6343333,4.082,1.45
2017-07-13,66.0059,-143.2587,7.6,1.7
2017-07-13,39.7304,-120.687,11.8,0.3
2017-07-13,61.2993,-152.263,118.4,1.6
2017-07-13,33.4928333,-116.7931667,4.52,1.46
2017-07-13,37.554,-118.8328333,0.98,1.2
2017-07-13,37.5096667,-118.8225,1.13,2.65
2017-07-13,64.8402,-147.5117,6.4,1.5
2017-07-13,65.7217,-144.6824,7.3,0.8
2017-07-13,60.1506,-141.4299,0.0,1.3
2017-07-13,46.8786667,-121.649,7.13,0.59
2017-07-13,63.364,-149.7544,10.5,0.6
2017-07-13,37.5855,-118.8566667,-0.67,0.44
2017-07-13,61.0225,-146.7927,10.3,1.4
2017-07-13,38.0709,-116.6943,3.5,1.0
2017-07-13,38.2506,-118.7452,8.7,0.6
2017-07-13,38.2551,-118.7461,8.3,0.3
2017-07-13,38.2593,-118.748,5.9,0.4
2017-07-13,18.1358,-66.8151,15.0,2.48
2017-07-13,46.8866667,-112.527,10.04,1.13
2017-07-13,18.8001,-64.9495,9.0,2.32
2017-07-13,18.14,-67.9503,47.0,2.96
2017-07-13,59.8332,-150.0254,38.4,1.3
2017-07-13,44.7853333,-111.0158333,8.24,0.55
2017-07-13,26.6418,57.946,10.0,4.1
2017-07-13,61.7188,-153.912,3.4,2.2
2017-07-13,32.364,-115.3766667,15.58,2.16
2017-07-13,44.122,-122.9033333,8.06,1.27
2017-07-13,37.564,-118.845,1.13,1.23
2017-07-13,63.1872,-149.4453,83.3,1.0
2017-07-13,37.5718333,-118.8566667,-0.9,0.79
2017-07-13,33.495,-116.7901667,4.73,0.68
2017-07-13,59.7902,-136.5815,2.4,1.7
2017-07-13,37.6388333,-119.0551667,-0.68,1.06
2017-07-13,38.82,-122.7946667,3.81,0.54
2017-07-13,38.8208333,-122.7983333,3.29,1.66
2017-07-13,50.6644,-173.7038,23.02,2.6
2017-07-13,59.5584,-152.6712,85.9,1.8
2017-07-13,38.8100014,-122.8106689,0.75,0.87
2017-07-13,60.4562,-147.4216,2.7,1.1
2017-07-13,46.8763333,-112.5286667,12.5,1.65
2017-07-13,38.8204994,-122.8143311,3.78,0.69
2017-07-13,37.6133333,-118.9395,0.44,0.32
2017-07-13,66.3124,-154.0786,6.8,1.1
2017-07-13,33.8551667,-116.6021667,14.03,1.41
2017-07-12,34.047,-117.1846667,12.6,2.1
2017-07-12,-53.5598,25.6912,10.0,4.5
2017-07-12,-27.0694,-176.3848,7.37,4.8
2017-07-12,37.5316667,-118.8321667,0.04,0.92
2017-07-12,37.6031667,-118.9353333,0.67,0.38
2017-07-12,18.6071,-64.9156,12.0,1.92
2017-07-12,64.9795,-147.401,0.0,1.2
2017-07-12,18.0416,-65.5958,19.0,1.73
2017-07-12,33.4551667,-116.396,12.74,0.58
2017-07-12,46.8828333,-112.5165,13.32,1.11
2017-07-12,38.281,-118.8207,9.7,1.0
2017-07-12,54.7694,-160.471,33.0,2.0
2017-07-12,37.506,-118.9926667,3.54,1.03
2017-07-12,37.6015,-118.938,0.35,1.0
2017-07-12,37.5763333,-118.8518333,-0.39,0.72
2017-07-12,37.1251,144.5741,10.0,4.4
2017-07-12,37.9785,-122.0593333,13.11,1.66
2017-07-12,36.6741,-116.3282,10.2,-0.3
2017-07-12,9.8244,93.9746,10.0,4.3
2017-07-12,1.4585,125.9778,110.99,4.1
2017-07-12,38.8143333,-122.8185,3.29,0.59
2017-07-12,41.1769,20.8736,10.0,4.2
2017-07-12,64.2802,-150.483,13.0,1.4
2017-07-12,62.4733,-152.102,0.6,1.4
2017-07-12,37.5345,-118.8058333,-2.34,0.74
2017-07-12,37.5521667,-118.832,0.0,0.77
2017-07-12,33.6361667,-116.6936667,12.01,0.18
2017-07-12,37.583,-118.946,0.0,0.51
2017-07-12,44.945,-123.3981667,-0.48,1.53
2017-07-12,37.513,-118.8091667,0.79,1.57
2017-07-12,37.5668333,-118.8413333,1.02,1.27
2017-07-12,33.5048333,-116.5056667,12.23,1.29
2017-07-12,37.949,20.549,10.0,4.0
2017-07-12,63.2265,-151.7278,8.7,0.6
2017-07-12,65.8315,-166.83,32.1,2.7
2017-07-12,37.5866667,-119.0115,0.28,1.29
2017-07-12,51.6485,-178.4384,13.1,2.8
2017-07-12,19.1919994,-155.4700012,35.74,1.87
2017-07-12,64.9929,-147.4313,14.5,0.5
2017-07-12,37.5463333,-118.7986667,-1.34,0.9
2017-07-12,37.5113333,-118.8233333,0.71,0.89
2017-07-12,38.8248329,-122.8533325,1.98,0.55
2017-07-12,46.867,-112.5301667,9.47,1.07
2017-07-12,34.0428333,-117.2625,17.22,1.32
2017-07-12,45.304,-121.7341667,6.24,1.01
2017-07-12,37.5093333,-118.8233333,1.47,1.91
2017-07-12,37.5111667,-118.8236667,1.49,2.56
2017-07-12,58.9954,-154.1871,111.8,1.9
2017-07-12,40.8548,131.6565,545.0,5.9
2017-07-12,38.7948333,-122.761,2.29,1.33
2017-07-12,36.5993333,-121.0325,0.02,1.0
2017-07-12,47.5958333,-122.5611667,19.25,1.51
2017-07-12,37.5276667,-118.8861667,0.02,0.3
2017-07-12,33.8676667,-117.5105,-0.53,0.77
2017-07-12,43.8538333,-110.971,9.04,0.96
2017-07-12,43.85,-110.9663333,8.82,0.32
2017-07-12,33.4933333,-116.7968333,4.46,1.43
2017-07-12,-49.1184,164.789,10.0,4.4
2017-07-12,38.2884,-118.7192,0.0,0.1
2017-07-12,36.7021,-116.3136,8.3,-0.3
2017-07-12,38.7731667,-122.7718333,-0.8,1.28
2017-07-12,26.1364,128.3827,16.92,4.6
2017-07-12,46.8843333,-112.5275,12.59,1.62
2017-07-12,46.0043333,-112.4575,-2.0,0.9
2017-07-12,40.494,-124.2068333,19.03,2.29
2017-07-12,60.1687,-152.2597,76.5,2.0
2017-07-12,33.8635,-117.5051667,-0.48,1.34
2017-07-12,37.5198333,-118.8436667,0.68,1.01
2017-07-12,46.8725,-112.5368333,10.45,1.5
2017-07-12,37.3901667,-122.1793333,3.05,0.95
2017-07-12,37.3901667,-122.1788333,3.24,1.34
2017-07-12,34.3611667,-117.0243333,-1.79,1.36
2017-07-12,57.2918,-153.6562,24.2,1.6
2017-07-12,46.8856667,-112.5313333,10.03,1.18
2017-07-12,5.8259,125.5446,203.66,4.4
2017-07-12,39.7613,-120.5935,3.6,0.2
2017-07-12,37.5778333,-119.0236667,-0.61,1.47
2017-07-12,46.3518333,-122.677,-0.96,1.37
2017-07-12,46.8885,-112.5365,12.17,0.92
2017-07-12,33.4948333,-116.7868333,4.84,0.71
2017-07-12,37.5308333,-118.925,1.01,0.4
2017-07-12,46.8833333,-112.533,9.19,1.08
2017-07-12,64.508,-149.3101,13.0,0.5
2017-07-12,62.1309,-145.4056,19.4,1.6
2017-07-12,62.7921,-149.755,74.7,1.7
2017-07-12,41.1181667,-112.096,11.39,0.76
2017-07-12,37.3241667,-122.1026667,-0.31,1.32
2017-07-12,39.7523,-120.5825,3.0,0.3
2017-07-12,37.2066667,-97.7441667,7.15,1.98
2017-07-12,46.8615,-112.5391667,10.06,1.12
2017-07-12,63.2668,-151.3661,7.4,0.4
2017-07-12,37.5913333,-118.9285,0.7,0.54
2017-07-12,40.186,-119.8741,13.4,0.7
2017-07-12,59.335,-152.7071,79.8,1.6
2017-07-12,63.3928,-151.4853,9.7,0.4
2017-07-12,18.6435,-66.2038,55.0,2.64
2017-07-12,46.8738333,-112.5308333,12.2,1.98
2017-07-12,61.8153,-148.5111,7.1,1.2
2017-07-12,37.4985,-118.7878333,0.39,0.73
2017-07-12,59.9435,-151.7654,66.1,1.1
2017-07-12,37.511,-118.9945,5.04,0.76
2017-07-12,63.556,-147.3729,16.5,1.3
2017-07-12,36.299,-120.47,11.99,1.46
2017-07-12,44.7455,-111.0115,5.83,0.88
2017-07-12,60.148,-153.0615,122.4,1.7
2017-07-12,46.8518333,-112.5013333,13.63,1.13
2017-07-12,46.9643333,-112.7726667,10.21,1.08
2017-07-12,37.582,-118.8541667,-0.62,0.71
2017-07-12,57.5051,-155.0958,62.5,1.4
2017-07-12,37.5928333,-118.8263333,8.34,1.84
2017-07-12,51.5403,-178.426,1.1,1.9
2017-07-12,36.5995,-121.0273333,0.27,1.79
2017-07-12,18.8705,-64.612,23.0,2.37
2017-07-12,63.4726,-151.325,7.4,1.3
2017-07-12,37.5713333,-118.9406667,-0.82,0.83
2017-07-12,38.8411674,-122.8261642,1.53,0.83
2017-07-12,37.5341667,-118.8208333,-1.93,0.6
2017-07-12,35.8658333,-117.7583333,8.03,0.75
2017-07-12,36.8584,-116.2091,3.8,-0.2
2017-07-12,36.9826667,-113.5626667,13.27,3.43
2017-07-12,38.407,-118.9111,8.2,0.6
2017-07-12,63.2989,-152.7373,8.4,0.4
2017-07-12,39.7545,-120.5873,2.9,-0.2
2017-07-12,38.2798,-118.6874,3.6,0.2
2017-07-12,44.751,-111.0041667,6.06,0.89
2017-07-12,19.2968,-67.1468,60.0,3.3
2017-07-12,33.4946667,-116.7878333,4.85,0.56
2017-07-12,63.0889,-150.9458,127.2,1.6
2017-07-12,53.2461,-166.1095,7.6,1.6
2017-07-12,37.5643333,-118.8338333,1.51,0.86
2017-07-12,37.5518333,-118.8256667,0.89,1.45
2017-07-12,44.7646667,-111.0085,7.26,1.27
2017-07-12,46.8771667,-112.5321667,11.79,1.8
2017-07-12,7.8987,126.6076,84.63,4.5
2017-07-12,61.6998,-150.3263,11.7,1.1
2017-07-12,-24.0188,-66.8745,194.11,4.1
2017-07-12,37.5406667,-118.8833333,2.64,1.54
2017-07-12,59.3509,-152.8419,79.0,1.4
2017-07-12,38.8250008,-122.8106689,1.28,1.0
2017-07-12,36.6991,-116.3132,10.3,-0.2
2017-07-12,37.5641667,-118.8535,-1.07,0.54
2017-07-12,37.5283333,-118.8845,-0.86,0.68
2017-07-12,46.8788333,-112.5326667,11.2,1.85
2017-07-12,37.5745,-118.8508333,-1.25,0.29
2017-07-12,37.5466667,-118.8328333,-1.42,0.36
2017-07-12,61.879,-151.0244,67.9,2.2
2017-07-12,37.3696667,-118.4368333,7.43,0.92
2017-07-12,64.6866,-146.829,7.5,0.3
2017-07-12,36.7015,-116.3137,9.3,-0.2
2017-07-12,38.8403333,-122.8285,1.71,0.34
2017-07-12,44.7661667,-111.0316667,7.68,0.57
2017-07-12,46.8708333,-112.5305,10.76,1.28
2017-07-12,51.2559,-175.0129,11.8,2.5
2017-07-12,36.9968333,-113.7485,6.88,1.08
2017-07-12,35.5636667,-120.7971667,4.15,0.85
2017-07-12,61.6751,-148.5315,5.9,1.1
2017-07-12,47.6751667,-114.1036667,12.69,0.21
2017-07-12,37.5393333,-118.883,0.49,0.23
2017-07-12,19.1983337,-155.4216614,33.74,1.89
2017-07-12,-24.2143,-67.0736,181.83,4.4
2017-07-12,37.5766667,-119.0166667,-0.32,0.38
2017-07-12,37.5628333,-118.8391667,0.14,0.53
2017-07-12,39.5833333,-120.71,-1.27,2.16
2017-07-12,18.7918,-64.822,70.0,2.82
2017-07-12,37.5796667,-119.0175,0.05,0.57
2017-07-12,60.3592,-141.278,16.3,1.0
2017-07-12,46.9011667,-112.5805,11.98,1.97
2017-07-12,46.8448333,-112.5045,12.89,1.61
2017-07-12,38.8146667,-122.8231659,2.64,0.86
2017-07-12,37.5396667,-118.8318333,-1.82,0.37
2017-07-12,37.5698333,-119.0131667,2.43,0.48
2017-07-12,37.5595,-118.8361667,1.14,0.54
2017-07-12,54.0647,-164.7992,69.4,1.7
2017-07-12,51.7638,176.1947,37.2,3.5
2017-07-12,-15.6097,168.0626,183.87,4.4
2017-07-12,61.4255,-148.1248,15.2,0.9
2017-07-12,37.7422,101.4723,10.0,4.7
2017-07-12,61.0184,-152.9138,143.4,1.7
2017-07-12,38.8441658,-122.8274994,1.38,0.57
2017-07-12,60.0054,-151.5856,61.0,1.9
2017-07-12,37.547,-118.8378333,-0.61,0.81
2017-07-12,46.8725,-112.5321,10.51,2.6
2017-07-12,37.5456667,-118.8918333,1.34,0.99
2017-07-12,62.8472,-150.1171,69.4,1.1
2017-07-12,13.3962,-89.8029,68.87,4.6
2017-07-12,38.8333333,-122.8046667,1.38,0.24
2017-07-12,37.5735,-118.9386667,-0.44,0.84
2017-07-12,37.5783333,-118.8381667,0.17,0.39
2017-07-12,37.5081667,-118.8223333,1.84,0.84
2017-07-12,37.5165,-118.8145,0.17,0.75
2017-07-12,37.5626667,-118.834,1.14,0.84
2017-07-12,63.0616,-151.5215,10.5,0.8
2017-07-12,38.8023,-119.6323,2.7,0.8
2017-07-12,-35.3915,-73.2661,10.0,5.5
2017-07-12,53.8288,-166.921,18.9,1.3
2017-07-12,46.8878333,-112.524,10.93,1.01
2017-07-12,37.5638333,-118.8373333,-0.92,0.88
2017-07-12,54.7423,-164.0197,18.3,1.8
2017-07-12,37.5566667,-118.8491667,0.0,0.78
2017-07-12,39.5981667,-121.9005,13.03,1.26
2017-07-12,44.7433333,-111.0026667,4.84,1.59
2017-07-12,37.5685,-118.8453333,0.4,0.75
2017-07-12,46.0095,-110.9458333,15.27,1.32
2017-07-12,37.5541667,-118.846,0.69,0.6
2017-07-12,37.5721667,-118.8425,0.19,0.25
2017-07-12,33.4915,-116.7906667,5.26,0.55
2017-07-12,44.7511667,-111.0061667,6.42,1.64
2017-07-12,66.1218,-149.1363,4.1,0.8
2017-07-12,37.561,-118.8361667,0.73,0.85
2017-07-12,37.5575,-118.8406667,-0.44,0.85
2017-07-12,37.6055,-118.956,-0.02,0.27
2017-07-12,37.5635,-118.8406667,0.42,1.15
2017-07-12,18.8698,-64.5385,50.0,2.23
2017-07-12,37.5753333,-118.8536667,-0.65,0.72
2017-07-12,19.236,-155.4321667,7.56,0.75
2017-07-12,54.752,-164.0096,2.7,1.1
2017-07-12,37.5668333,-118.8406667,0.73,2.22
2017-07-12,33.4943333,-116.7895,4.55,0.27
2017-07-12,37.5715,-118.8515,-0.22,0.58
2017-07-12,51.6546,-178.4304,13.1,2.5
2017-07-12,37.5538333,-118.8483333,-0.46,0.59
2017-07-12,62.3152,-151.1669,83.0,1.7
2017-07-12,37.564,-118.8358333,0.87,1.17
2017-07-12,36.7736,-116.0711,3.5,-0.1
2017-07-12,63.5227,-151.0484,5.8,0.1
2017-07-12,44.7516667,-111.0076667,6.31,1.46
2017-07-12,39.0205,-123.112,7.83,1.27
2017-07-12,44.7526667,-111.0088333,6.4,1.81
2017-07-12,37.5598333,-118.8341667,0.16,1.15
2017-07-12,59.8381,-136.7081,1.4,1.5
2017-07-12,44.7671667,-111.031,7.69,0.35
2017-07-12,33.9341667,-116.6036667,11.53,0.72
2017-07-12,63.0814,-151.5303,5.0,0.8
2017-07-12,61.2785,-151.3864,70.5,1.2
2017-07-12,37.5631667,-118.86,-1.29,0.79
2017-07-12,37.5895,-119.0043333,2.66,0.24
2017-07-12,51.6394,-178.4735,7.1,1.8
2017-07-12,59.8763,-136.6981,1.0,1.3
2017-07-12,36.1804,-115.7201,5.6,1.0
2017-07-12,38.2202,-118.6932,16.0,-0.1
2017-07-12,46.8515,-112.53,11.27,2.05
2017-07-12,61.8141,-149.185,15.1,0.8
2017-07-12,51.5408,178.5528,4.8,2.0
2017-07-12,39.4194,-119.9266,8.2,0.1
2017-07-12,37.581,-118.9468333,-0.87,0.63
2017-07-12,37.543,-118.8245,-0.24,0.37
2017-07-12,37.526,-118.9953333,2.91,0.6
2017-07-12,52.7299,-168.4811,41.3,1.8
2017-07-12,38.8521667,-122.7773333,2.0,0.7
2017-07-12,38.8378333,-122.7841667,1.84,0.61
2017-07-12,36.7855,-121.338,7.78,0.85
2017-07-12,37.5721667,-118.8515,-1.19,0.48
2017-07-12,46.8816667,-112.5281667,10.66,0.75
2017-07-12,33.4948333,-116.8008333,4.33,2.03
2017-07-12,46.8763333,-112.5225,11.39,1.77
2017-07-12,65.6872,-151.0849,7.2,0.8
2017-07-12,18.9858,-64.0013,44.0,2.56
2017-07-12,39.608,-123.0783333,3.48,1.73
2017-07-12,37.656,-119.0496667,-0.43,0.34
2017-07-12,60.2671,-141.2313,0.0,1.2
2017-07-12,35.2495,141.123,34.96,4.8
2017-07-12,17.9593,-64.9618,9.0,1.84
2017-07-12,58.1959,-136.9148,4.1,1.8
2017-07-12,37.5761667,-119.019,-0.93,1.42
2017-07-12,46.9001667,-112.5341667,11.04,2.35
2017-07-12,37.5525,-118.846,-0.84,0.14
2017-07-12,36.5301667,-89.5853333,8.87,1.86
2017-07-12,37.4751667,-118.8346667,2.59,1.1
2017-07-12,38.2099,-118.6684,16.9,-0.3
2017-07-12,63.0171,-149.8298,87.4,1.8
2017-07-12,39.2646667,-122.7535,8.51,1.22
2017-07-12,59.856,-136.7349,4.0,1.2
2017-07-12,33.0285,-116.4326667,8.68,1.25
2017-07-12,37.5988333,-118.864,-0.11,0.67
2017-07-12,-6.8897,129.9687,118.33,4.1
2017-07-12,51.6975,-178.296,76.2,2.2
2017-07-12,37.616,-118.8218333,6.5,1.28
2017-07-12,37.4025,-121.7675,3.51,0.67
2017-07-12,35.9663333,-120.514,2.87,0.33
2017-07-12,39.5175,-123.3608333,7.15,1.73
2017-07-12,39.1995,-120.0921,10.6,-0.1
2017-07-12,38.8199997,-122.7636642,1.77,1.07
2017-07-12,46.8518333,-112.4938333,14.56,1.09
2017-07-12,37.6046667,-118.9373333,0.41,0.08
2017-07-12,51.6267,-178.5628,4.8,2.4
2017-07-12,63.5248,-146.1904,2.2,1.1
2017-07-12,61.4082,-152.2435,7.2,0.2
2017-07-12,37.6021667,-118.9723333,0.31,0.02
2017-07-12,38.8016663,-122.7594986,3.86,0.98
2017-07-12,35.7331667,-84.2008333,19.47,1.32
2017-07-12,18.5676,-65.6493,33.0,2.44
2017-07-12,44.0558,-129.1755,10.0,4.1
2017-07-12,37.5928333,-118.9308333,1.0,1.23
2017-07-12,37.517,-118.8948333,0.37,0.5
2017-07-12,38.8361664,-122.7935028,1.8,0.73
2017-07-12,60.1499,-141.2735,0.0,1.6
2017-07-12,38.8366661,-122.7843323,1.66,0.89
2017-07-12,44.7906667,-111.0265,7.94,0.39
2017-07-12,51.5011,-178.5586,10.87,2.5
2017-07-12,46.8698333,-112.525,13.43,1.08
2017-07-12,58.1616,-155.351,0.0,1.1
2017-07-12,44.7891667,-111.0205,7.93,0.85
2017-07-12,33.3013333,-116.8466667,11.54,0.94
2017-07-12,51.4906,-178.4877,10.0,3.0
2017-07-12,44.7888333,-111.0275,9.52,2.53
2017-07-12,62.4455,-148.5959,35.2,1.8
2017-07-12,44.7928333,-111.0276667,9.58,1.59
2017-07-12,51.6578,-178.5594,6.5,2.3
2017-07-12,51.6411,-178.5498,4.9,2.3
2017-07-12,51.612,-178.4826,6.7,2.1
2017-07-12,36.5983333,-121.0253333,-0.11,1.14
2017-07-12,63.0338,-150.9208,118.5,3.4
2017-07-12,44.7335,-111.2065,5.51,0.6
2017-07-12,60.8221,-151.7011,77.3,1.4
2017-07-12,33.2683333,-116.7756667,11.93,0.86
2017-07-12,64.492,-147.2378,2.4,0.4
2017-07-12,36.5981667,-121.0216667,0.29,2.42
2017-07-12,36.606,-121.0208333,0.59,2.9
2017-07-12,38.2537,141.5828,54.55,4.2
2017-07-12,62.4682,-148.2167,42.1,1.8
2017-07-12,18.1645,-68.4046,143.0,3.64
2017-07-12,62.5741,-149.6649,58.1,1.8
2017-07-12,37.3793333,-118.5265,9.43,1.36
2017-07-12,63.2708,-151.2381,1.7,0.6
2017-07-12,60.5544,-151.2709,67.7,1.3
2017-07-12,59.8471,-152.2276,92.0,1.7
2017-07-12,-5.5215,153.7884,46.13,4.3
2017-07-12,37.5533333,-118.8325,-0.03,1.13
2017-07-12,37.5603333,-118.831,0.62,0.92
2017-07-12,33.4821667,-116.4901667,12.8,1.43
2017-07-12,33.4896667,-116.4883333,14.34,0.78
2017-07-12,33.4861667,-116.4838333,13.81,0.89
2017-07-12,63.3579,-149.373,96.6,1.2
2017-07-12,37.6561667,-119.0573333,-0.59,0.76
2017-07-12,38.795166,-122.7573318,0.77,0.91
2017-07-12,36.3963333,-118.0321667,3.56,1.75
2017-07-12,46.8813333,-112.523,15.08,1.15
2017-07-12,53.8746,-167.0935,8.4,1.6
2017-07-12,32.988,-117.7901667,8.65,2.08
2017-07-12,37.5188333,-118.8213333,1.37,1.87
2017-07-12,52.6288,-168.232,25.5,2.1
2017-07-12,68.8762,-146.4978,4.5,2.5
2017-07-12,59.7906,-136.5575,0.9,1.7
2017-07-12,37.5401667,-118.8885,1.88,1.2
2017-07-12,37.4763333,-118.8298333,4.43,1.18
2017-07-12,34.0366667,-117.2548333,15.62,0.96
2017-07-12,36.0175,-117.7656667,-0.63,1.01
2017-07-12,37.5375,-118.8206667,-2.3,0.8
2017-07-11,46.8633333,-112.5286667,11.22,1.26
2017-07-11,46.9083333,-112.557,11.58,1.45
2017-07-11,47.1668333,-122.18,18.39,0.77
2017-07-11,37.5515,-118.8833333,0.83,1.1
2017-07-11,51.0568,178.949,44.0,4.0
2017-07-11,34.2255,-117.4948333,8.91,0.61
2017-07-11,44.7663333,-111.0283333,6.43,1.04
2017-07-11,44.3798333,-122.4308333,12.4,2.52
2017-07-11,37.0225,-116.1371,6.1,-0.3
2017-07-11,38.835,-122.7805,1.94,0.28
2017-07-11,44.7728333,-111.0168333,7.22,2.26
2017-07-11,46.8623333,-112.5275,11.41,1.02
2017-07-11,37.4745,-118.8353333,2.73,1.36
2017-07-11,35.0448333,-117.6648333,-0.78,1.79
2017-07-11,37.5583333,-118.8761667,0.54,0.38
2017-07-11,64.6019,-152.2601,1.4,1.5
2017-07-11,44.7838333,-111.0548333,5.95,0.6
2017-07-11,37.099,-117.0562,8.3,0.1
2017-07-11,61.7594,-150.2017,20.1,1.1
2017-07-11,45.6633333,-122.4765,-0.84,1.19
2017-07-11,64.9659,-147.382,3.8,1.2
2017-07-11,38.2476,-118.7719,8.9,0.3
2017-07-11,37.0181,-116.1406,5.5,0.0
2017-07-11,44.798,-111.0586667,4.68,0.79
